"Row ID","Series","Episode","Combined episode","Episode name","Start","End","Scene ID","Who","Cooper As","Where","Episode Length","Total length","Corrected start","Corrected end","Circumstances"
"id087","2","8","S02E08","Drive with a Dead Girl","0:09:15","0:09:44","id049","Deputy Hawk","","Twin Peaks Police Station","0:45:11","13:36:56","13:01:00","13:01:29","Hawk talks to Lucy's sister at the police station."
"id088","2","8","S02E08","Drive with a Dead Girl","0:19:58","0:20:11","id050","Earnie Niles","","RR","0:45:11","13:36:56","13:11:43","13:11:56","Norma's mother and her new husband, Ernie are visiting the RR."
"id089","2","9","S02E09","Arbitrary Law","0:03:25","0:04:28","id051","Donna Hayward","","Unknown Café","0:44:35","14:21:31","13:40:21","13:41:24","James gives Donna an engagement ring at the café."
"id090","2","9","S02E09","Arbitrary Law","0:04:29","0:05:24","id052","Vivian Smythe","","RR","0:44:35","14:21:31","13:41:25","13:42:20","Vivan eating an omlette at the RR that she doesn't like."
"id091","2","9","S02E09","Arbitrary Law","0:41:32","0:43:25","id053","FBI Special Agent Dale Cooper","","Forest","0:44:35","14:21:31","14:18:28","14:20:21","Copper, Harry, and Albert meeting Major Garland Briggs in the forest pondering where is Bob now."
"id092","2","10","S02E10","Dispute Between Brothers","0:08:11","0:08:26","id054","Sheriff Harry Truman","","Palmer residency","0:45:15","15:06:46","14:29:42","14:29:57","Harry drinking a coffee at Leland's memorial."
"id093","2","10","S02E10","Dispute Between Brothers","0:09:35","0:09:42","id055","Big Ed Hurley","","Palmer residency","0:45:15","15:06:46","14:31:06","14:31:13","Big Ed drinking a coffee at Lelands memorial in the background before the Milford brothers start arguing."
"id094","2","10","S02E10","Dispute Between Brothers","0:16:22","0:19:37","id056","Sheriff Harry Truman","","Twin Peaks Police Station","0:45:15","15:06:46","14:37:53","14:41:08","Harry talking to Catherine Martell at the police station when Cathrine ""appears from the dead""."
"id095","2","11","S02E11","Masked Ball","0:15:13","0:18:22","id057","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:45:20","15:52:06","15:21:59","15:25:08","Harry, Hawk, and Cooper talking about the White Lodge and the Black Lodge. Agent Denise Bryson appears on the scene."
"id096","2","11","S02E11","Masked Ball","0:15:13","0:18:22","id057","Sheriff Harry Truman","","Twin Peaks Police Station","0:45:20","15:52:06","15:21:59","15:25:08","Harry, Hawk, and Cooper talking about the White Lodge and the Black Lodge. Agent Denise Bryson appears on the scene."
"id097","2","11","S02E11","Masked Ball","0:23:50","0:24:03","id058","Unknown FBI Agent","","RR","0:45:20","15:52:06","15:30:36","15:30:49","One of the FBI Agents investigating Cooper's case trying out the famous cherry pie at the RR for the first time."
"id098","2","11","S02E11","Masked Ball","0:25:35","0:26:30","id059","Deputy Andy Brennan","","RR","0:45:20","15:52:06","15:32:21","15:33:16","Andy and Dick taking out little Nicky for a chocolate shake at the RR to convince Lucy they'd make great fathers for her baby."
"id099","2","11","S02E11","Masked Ball","0:25:35","0:26:30","id059","Dick Tremayne","","RR","0:45:20","15:52:06","15:32:21","15:33:16","Andy and Dick taking out little Nicky for a chocolate shake at the RR to convince Lucy they'd make great fathers for her baby."
"id100","2","12","S02E12","The Black Widow","0:04:30","0:05:13","id060","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:44:22","16:36:28","15:56:36","15:57:19","Cooper checking available houses on the market with the real estate agent."
"id101","2","12","S02E12","The Black Widow","0:17:03","0:19:07","id061","Dick Tremayne","","Forest","0:44:22","16:36:28","16:09:09","16:11:13","Dick drinking coffee while fixing his car with little Nicky."
"id102","2","12","S02E12","The Black Widow","0:19:12","0:20:47","id062","Colonel Riley","","Twin Peaks Police Station","0:44:22","16:36:28","16:11:18","16:12:53","Cooper, Colonel Riley, and Harry discussing the disappearance of Major Garland Briggs."
"id103","2","12","S02E12","The Black Widow","0:19:12","0:20:47","id062","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:44:22","16:36:28","16:11:18","16:12:53","Cooper, Colonel Riley, and Harry discussing the disappearance of Major Garland Briggs."
"id104","2","12","S02E12","The Black Widow","0:31:27","0:32:20","id063","Big Ed Hurley","","RR","0:44:22","16:36:28","16:23:33","16:24:26","Norma and Ed taking about their past dreams at the RR."
"id105","2","12","S02E12","The Black Widow","0:36:57","0:37:49","id064","Earnie Niles","","RR","0:44:22","16:36:28","16:29:03","16:29:55","Denise forces Earnie to cooperate with the FBI."
"id106","2","13","S02E13","Checkmate","0:05:37","0:06:20","id065","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:44:48","17:21:16","16:42:05","16:42:48","Cooper walks into the office when Earnie is forced to call Jean Renault."
"id107","2","13","S02E13","Checkmate","0:07:54","0:08:38","id066","Big Ed Hurley","","RR","0:44:48","17:21:16","16:44:22","16:45:06","Ed slips a note to Norma that they need to talk."
"id108","2","13","S02E13","Checkmate","0:13:11","0:14:35","id067","Mike Nelson","","RR","0:44:48","17:21:16","16:49:39","16:51:03","Nadine kisses Mike at the RR."
"id109","2","14","S02E14","Double Play","0:10:20","0:11:31","id068","FBI Special Agent Dale Cooper","","Crime scene","0:44:06","18:05:22","17:31:36","17:32:47","Harry and Cooper investigating a crime scene."
"id110","2","14","S02E14","Double Play","0:10:20","0:11:31","id068","Sheriff Harry Truman","","Crime scene","0:44:06","18:05:22","17:31:36","17:32:47","Harry and Cooper investigating a crime scene."
"id111","2","14","S02E14","Double Play","0:14:35","0:15:54","id069","Dr. Will Hayward","","RR","0:44:06","18:05:22","17:35:51","17:37:10","Dr. Will Hayward and Ed talk about Nadine's condition at the RR."
"id112","2","14","S02E14","Double Play","0:14:35","0:16:45","id069","Big Ed Hurley","","RR","0:44:06","18:05:22","17:35:51","17:38:01","Dr. Will Hayward and Ed talk about Nadine's condition at the RR."
"id113","2","14","S02E14","Double Play","0:18:04","0:21:11","id070","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:44:06","18:05:22","17:39:20","17:42:27","Harry and Cooper contemplating over a chess board trying to figure out Windom Earl's next move. Cooper tells about the history between him and Windom Earl."
"id114","2","14","S02E14","Double Play","0:18:14","0:21:11","id070","Sheriff Harry Truman","","Twin Peaks Police Station","0:44:06","18:05:22","17:39:30","17:42:27","Harry and Cooper contemplating over a chess board trying to figure out Windom Earl's next move. Cooper tells about the history between him and Windom Earl."
"id115","2","14","S02E14","Double Play","0:21:42","0:23:07","id071","Donna Hayward","","Hide Out Willies","0:44:06","18:05:22","17:42:58","17:44:23","Donna looking for James to bring him money."
"id116","2","14","S02E14","Double Play","0:36:12","0:36:52","id072","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:44:06","18:05:22","17:57:28","17:58:08","Harry asking a favor about Josie from Cooper at the police station."
"id117","2","15","S02E15","Slaves and Masters","0:15:45","0:17:26","id073","Sheriff Harry Truman","","Martell residency","0:44:42","18:50:04","18:21:07","18:22:48","Harry and Cooper telling Josie that the ""Asian Man"" was killed in Seattle."
"id118","2","15","S02E15","Slaves and Masters","0:15:52","0:17:50","id073","FBI Special Agent Dale Cooper","","Martell residency","0:44:42","18:50:04","18:21:14","18:23:12","Harry and Cooper telling Josie that the ""Asian Man"" was killed in Seattle."
"id119","2","15","S02E15","Slaves and Masters","0:19:30","0:19:38","id074","Thomas Eckhart","","Great Northern","0:44:42","18:50:04","18:24:52","18:25:00","Thomas Eckhart drinking a coffee at the hall of the Great Northern while on the phone with Josie."
"id120","2","15","S02E15","Slaves and Masters","0:26:40","0:27:23","id075","Sheriff Harry Truman","","RR","0:44:42","18:50:04","18:32:02","18:32:45","Turns out, that Pete Martell is a genius chess player who's willing to help the Windom Earl case."
"id121","2","15","S02E15","Slaves and Masters","0:26:40","0:27:23","id075","Sheriff Harry Truman","","RR","0:44:42","18:50:04","18:32:02","18:32:45","Turns out, that Pete Martell is a genius chess player who's willing to help the Windom Earl case."
"id122","2","16","S02E16","The Condemned Woman","0:02:00","0:03:00","id076","Sheriff Harry Truman","","Twin Peaks Police Station","0:45:12","19:35:16","18:52:04","18:53:04","Harry and Cooper listening to Windom Earl's message at the police station."
"id123","2","16","S02E16","The Condemned Woman","0:02:00","0:03:00","id076","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:45:12","19:35:16","18:52:04","18:53:04","Harry and Cooper listening to Windom Earl's message at the police station."
"id124","2","16","S02E16","The Condemned Woman","0:03:12","0:05:02","id077","Catherine Martell","","Martell residency","0:45:12","19:35:16","18:53:16","18:55:06","Catherine and Andrew eating breakfast at home that Pete made them. Josie meets Andrew and collapses at the door."
"id125","2","16","S02E16","The Condemned Woman","0:03:12","0:05:02","id077","Andrew Packard","","Martell residency","0:45:12","19:35:16","18:53:16","18:55:06","Catherine and Andrew eating breakfast at home that Pete made them. Josie meets Andrew and collapses at the door."
"id126","2","16","S02E16","The Condemned Woman","0:25:54","0:26:47","id078","Pete Martell","","Twin Peaks Police Station","0:45:12","19:35:16","19:15:58","19:16:51","Pete, Harry, and Cooper trying to figure out the next chess move against Windom Earl."
"id127","2","16","S02E16","The Condemned Woman","0:25:54","0:26:47","id078","Sheriff Harry Truman","","Twin Peaks Police Station","0:45:12","19:35:16","19:15:58","19:16:51","Pete, Harry, and Cooper trying to figure out the next chess move against Windom Earl."
"id128","2","16","S02E16","The Condemned Woman","0:25:54","0:26:47","id078","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:45:12","19:35:16","19:15:58","19:16:51","Pete, Harry, and Cooper trying to figure out the next chess move against Windom Earl."
"id129","2","16","S02E16","The Condemned Woman","0:32:17","0:32:43","id079","Catherine Martell","","Martell residency","0:45:12","19:35:16","19:22:21","19:22:47","Catherine drinking coffee at home when Harry comes to visit Josie."
"id130","2","16","S02E16","The Condemned Woman","0:36:00","0:39:04","id080","Audrey Horne","","Great Northern","0:45:12","19:35:16","19:26:04","19:29:08","Audrey, Jack, and Ben having dinner at the Great Northern."
"id131","2","16","S02E16","The Condemned Woman","0:36:00","0:37:14","id080","Benjamin Horne","","Great Northern","0:45:12","19:35:16","19:26:04","19:27:18","Audrey, Jack, and Ben having dinner at the Great Northern."
"id132","2","16","S02E16","The Condemned Woman","0:36:00","0:39:04","id080","John Justice ""Jack"" Wheeler ","","Great Northern","0:45:12","19:35:16","19:26:04","19:29:08","Audrey, Jack, and Ben having dinner at the Great Northern."
"id133","2","17","S02E17","Wounds and Scars","0:04:33","0:04:54","id081","Major Garland Briggs","","RR","0:43:54","20:19:10","19:39:49","19:40:10","The Log Lady notices the same mark on Major Garland Brigg's neck she has on her leg."
"id134","2","17","S02E17","Wounds and Scars","0:05:01","0:06:00","id082","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:43:54","20:19:10","19:40:17","19:41:16","Cooper talking to Hawk about Josie's death."
"id135","2","17","S02E17","Wounds and Scars","0:27:11","0:28:43","id083","Windom Earl","","RR","0:43:54","20:19:10","20:02:27","20:03:59","Windom Earl drinking a coffee at the RR in disguise."
"id136","2","17","S02E17","Wounds and Scars","0:28:02","0:29:22","id083","FBI Special Agent Dale Cooper","","RR","0:43:54","20:19:10","20:03:18","20:04:38","Cooper meets Annie the first time."
"id137","2","18","S02E18","On the Wings of Love","0:21:02","0:23:54","id084","FBI Special Agent Dale Cooper","","RR","0:44:44","21:03:54","20:40:12","20:43:04","Cooper fliring with Annie at the RR, while Harry tries to cure his hangover with coffee."
"id138","2","18","S02E18","On the Wings of Love","0:21:16","0:23:54","id084","Sheriff Harry Truman","","RR","0:44:44","21:03:54","20:40:26","20:43:04","Cooper fliring with Annie at the RR, while Harry tries to cure his hangover with coffee."
"id139","2","18","S02E18","On the Wings of Love","0:22:30","0:22:31","id085","Log Lady","","RR","0:44:44","21:03:54","20:41:40","20:41:41","Log Lady sitting at the bar with Gordon Cole."
"id140","2","19","S02E19","Variations on Relations","0:07:54","0:08:04","id086","Bobby Briggs","","RR","0:44:55","21:48:49","21:11:48","21:11:58","Bobby talking to Shelly about their future and wants Shelly to enter the Miss Twin Peaks contest."
"id141","2","19","S02E19","Variations on Relations","0:08:08","0:09:28","id087","Douglas Milford","","RR","0:44:55","21:48:49","21:12:02","21:13:22","Lana wants to convince Milford to let her win the Miss Twin Peaks contest."
"id142","2","19","S02E19","Variations on Relations","0:08:08","0:09:28","id087","Lana Budding Milford","","RR","0:44:55","21:48:49","21:12:02","21:13:22","Lana wants to convince Milford to let her win the Miss Twin Peaks contest."
"id143","2","19","S02E19","Variations on Relations","0:11:11","0:11:25","id088","FBI Special Agent Dale Cooper","","RR","0:44:55","21:48:49","21:15:05","21:15:19","Cooper brings coffee and donuts to the others and asks Annie out on a date."
"id144","2","19","S02E19","Variations on Relations","0:11:34","0:12:59","id089","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:44:55","21:48:49","21:15:28","21:16:53","Cooper and Harry discuss the poem that Windom Earl sent to Donna, Shelly, and Audrey."
"id145","2","19","S02E19","Variations on Relations","0:11:34","0:12:59","id089","Sheriff Harry Truman","","Twin Peaks Police Station","0:44:55","21:48:49","21:15:28","21:16:53","Cooper and Harry discuss the poem that Windom Earl sent to Donna, Shelly, and Audrey."
"id146","2","19","S02E19","Variations on Relations","0:13:00","0:15:52","id090","Major Garland Briggs","","Twin Peaks Police Station","0:44:55","21:48:49","21:16:54","21:19:46","Cooper asks Major Briggs about the ""blue book"" project."
"id147","2","19","S02E19","Variations on Relations","0:25:25","0:27:00","id091","Catherine Martell","","Martell residency","0:44:55","21:48:49","21:29:19","21:30:54","Harry asking Catherine what she knows about Josie."
"id148","2","19","S02E19","Variations on Relations","0:25:25","0:27:00","id091","Sheriff Harry Truman","","Martell residency","0:44:55","21:48:49","21:29:19","21:30:54","Harry asking Catherine what she knows about Josie."
"id149","2","19","S02E19","Variations on Relations","0:34:24","0:36:33","id092","FBI Special Agent Gordon Cole","","RR","0:44:55","21:48:49","21:38:18","21:40:27","Cooper and Annie join Gordon and Shelly for a pie."
"id150","2","19","S02E19","Variations on Relations","0:34:24","0:36:33","id092","Shelly Johnson","","RR","0:44:55","21:48:49","21:38:18","21:40:27","Cooper and Annie join Gordon and Shelly for a pie."
"id151","2","19","S02E19","Variations on Relations","0:35:05","0:36:33","id092","FBI Special Agent Dale Cooper","","RR","0:44:55","21:48:49","21:38:59","21:40:27","Cooper and Annie join Gordon and Shelly for a pie."
"id152","2","19","S02E19","Variations on Relations","0:35:05","0:36:33","id092","Annie Blackburn","","RR","0:44:55","21:48:49","21:38:59","21:40:27","Cooper and Annie join Gordon and Shelly for a pie."
"id153","2","20","S02E20","The Path to the Black Lodge","0:10:46","0:13:34","id093","Sheriff Harry Truman","","Twin Peaks Police Station","0:44:37","22:33:26","21:59:35","22:02:23","Major Garland Briggs shows a recording of Windom Earl to Cooper and Harry."
"id154","2","20","S02E20","The Path to the Black Lodge","0:10:46","0:13:34","id093","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:44:37","22:33:26","21:59:35","22:02:23","Major Garland Briggs shows a recording of Windom Earl to Cooper and Harry."
"id155","2","20","S02E20","The Path to the Black Lodge","0:27:59","0:29:47","id094","FBI Special Agent Dale Cooper","","RR","0:44:37","22:33:26","22:16:48","22:18:36","Cooper flirts with Annie at the RR and they talk about their future."
"id156","2","21","S02E21","Miss Twin Peaks","0:08:46","0:10:28","id095","FBI Special Agent Dale Cooper","","Twin Peaks Police Station","0:44:14","23:17:40","22:42:12","22:43:54","Cooper and Harry watching Andy staring at the drawing of the owl cave."
"id157","2","21","S02E21","Miss Twin Peaks","0:08:46","0:10:28","id095","Sheriff Harry Truman","","Twin Peaks Police Station","0:44:14","23:17:40","22:42:12","22:43:54","Cooper and Harry watching Andy staring at the drawing of the owl cave."
"id158","2","21","S02E21","Miss Twin Peaks","0:27:45","0:30:29","id096","Deputy Andy Brennan","","Twin Peaks Police Station","0:44:14","23:17:40","23:01:11","23:03:55","Andy cracks what the drawing of the owl cave means. Turns out Windom Earl planted a bug in the bonsai."
"id159","2","22","S02E22","Beyond Life and Death","0:27:28","0:27:39","id097","Major Garland Briggs","","RR","0:48:10","24:05:50","23:45:08","23:45:19","Garland and Betty are on a coffee date at the RR."
"id160","2","22","S02E22","Beyond Life and Death","0:27:28","0:27:39","id097","Betty Briggs","","RR","0:48:10","24:05:50","23:45:08","23:45:19","Garland and Betty are on a coffee date at the RR."
"id161","2","22","S02E22","Beyond Life and Death","0:31:50","0:33:50","id098","FBI Special Agent Dale Cooper","","Black Lodge","0:48:10","24:05:50","23:49:30","23:51:30","Cooper drinking a coffee in the Black Lodge."
"id162","3","1","S03E01","My Log Has a Message for You","0:12:52","0:14:38","id099","Tracey Barbarado","","New York - Glass Cube","1:00:36","25:06:26","24:18:42","24:20:28","Tracy bringing coffee to Sam to his workplace."
"id163","3","1","S03E01","My Log Has a Message for You","0:13:02","0:15:40","id099","Sam Colby","","New York - Glass Cube","1:00:36","25:06:26","24:18:52","24:21:30","Tracy bringing coffee to Sam to his workplace."
"id164","3","1","S03E01","My Log Has a Message for You","0:25:42","0:34:32","id100","Tracey Barbarado","","New York - Glass Cube","1:00:36","25:06:26","24:31:32","24:40:22","Tracy bringing coffee to Sam to his workplace. They are killed by the entity coming out of the cube."
"id165","3","1","S03E01","My Log Has a Message for You","0:25:42","0:34:32","id100","Sam Colby","","New York - Glass Cube","1:00:36","25:06:26","24:31:32","24:40:22","Tracy bringing coffee to Sam to his workplace. They are killed by the entity coming out of the cube."
"id166","3","1","S03E01","My Log Has a Message for You","0:45:23","0:46:34","id101","Constance Talbot","","Buckhorn Police Station","1:00:36","25:06:26","24:51:13","24:52:24","Constance finds a match for the prints on the dead torso."
"id167","3","2","S03E02","The Stars Turn and a Time Presents Itself","0:04:58","0:05:44","id102","Unnamed Police Officer","","Buckhorn Police Station","0:54:35","26:01:01","25:11:24","25:12:10","Policeman drinking coffee in the background while Phyllis Hastings walks out of the station."
"id168","3","2","S03E02","The Stars Turn and a Time Presents Itself","0:09:45","0:12:07","id103","Ray Monroe","","Unknown Café","0:54:35","26:01:01","25:16:11","25:18:33","The doppleganger, Ray, Darya, and Jack eating and drinking coffee at an unknown café."
"id169","3","2","S03E02","The Stars Turn and a Time Presents Itself","0:09:45","0:12:07","id103","FBI Special Agent Dale Cooper","as doppelganger","Unknown Café","0:54:35","26:01:01","25:16:11","25:18:33","The doppleganger, Ray, Darya, and Jack eating and drinking coffee at an unknown café."
"id170","3","2","S03E02","The Stars Turn and a Time Presents Itself","0:09:45","0:12:07","id103","Darya","","Unknown Café","0:54:35","26:01:01","25:16:11","25:18:33","The doppleganger, Ray, Darya, and Jack eating and drinking coffee at an unknown café."
"id171","3","2","S03E02","The Stars Turn and a Time Presents Itself","0:09:45","0:12:07","id103","Jack","","Unknown Café","0:54:35","26:01:01","25:16:11","25:18:33","The doppleganger, Ray, Darya, and Jack eating and drinking coffee at an unknown café."
"id172","3","2","S03E02","The Stars Turn and a Time Presents Itself","0:46:36","0:46:50","id104","Tracey Barbarado","","New York - Glass Cube","0:54:35","26:01:01","25:53:02","25:53:16","Flashback: Tracey brings coffee to Sam to the Glass Cube."
"id173","3","3","S03E03","Call for Help","0:51:30","0:54:22","id105","FBI Special Agent Gordon Cole","","Philadelphia - FBI Headquarters","0:58:52","26:59:53","26:52:31","26:55:23","FBI Agents meet to investigate the clues that might lead to the killer. Tammy shows Gordon and Albert pictures of the crime scene at the Glass Cube."
"id174","3","3","S03E03","Call for Help","0:51:30","0:52:44","id105","Unnamed FBI Agent","","Philadelphia - FBI Headquarters","0:58:52","26:59:53","26:52:31","26:53:45","FBI Agents meet to investigate the clues that might lead to the killer. Tammy shows Gordon and Albert pictures of the crime scene at the Glass Cube."
