"Row ID","Series","Episode","Combined episode","Episode name","Start","End","Scene ID","Who","Cooper As","Where","Episode Length","Total length","Corrected start","Corrected end","Circumstances"
"id175","3","4","S03E04","...Brings Back Some Memories","0:41:14","0:41:41","id106","FBI Special Agent Dale Cooper","as Dougie","Jones residency","0:56:58","27:56:51","27:41:07","27:41:34","Dougie having breakfast at home."
"id176","3","5","S03E05","Case Files","0:02:11","0:03:24","id107","Lorraine","","Buenos Aires - Unknown Office","0:58:19","28:55:10","27:59:02","28:00:15","Lorraine sitting at her desk taking out an old phone from the drawer. She sends the message ""Argent 2"" to someone."
"id177","3","5","S03E05","Case Files","0:16:25","0:23:08","id108","Phil Bisby","","Lucky 7 Insurance","0:58:19","28:55:10","28:13:16","28:19:59","Phil (the coffee boy) brings coffee to everyone at the Lucky 7 Insurance office."
"id178","3","5","S03E05","Case Files","0:17:25","0:23:08","id108","FBI Special Agent Dale Cooper","as Dougie","Lucky 7 Insurance","0:58:19","28:55:10","28:14:16","28:19:59","Meeting at the Lucky 7 Insurance Office about the arson."
"id179","3","5","S03E05","Case Files","0:18:00","0:23:08","id108","Unnamed man client","","Lucky 7 Insurance","0:58:19","28:55:10","28:14:51","28:19:59","Meeting at the Lucky 7 Insurance Office about the arson."
"id180","3","5","S03E05","Case Files","0:18:00","0:23:08","id108","Unnamed woman client","","Lucky 7 Insurance","0:58:19","28:55:10","28:14:51","28:19:59","Meeting at the Lucky 7 Insurance Office about the arson."
"id181","3","5","S03E05","Case Files","0:19:26","0:23:08","id108","Rhonda","","Lucky 7 Insurance","0:58:19","28:55:10","28:16:17","28:19:59","Meeting at the Lucky 7 Insurance Office about the arson."
"id182","3","5","S03E05","Case Files","0:19:26","0:23:08","id108","Darren","","Lucky 7 Insurance","0:58:19","28:55:10","28:16:17","28:19:59","Meeting at the Lucky 7 Insurance Office about the arson."
"id183","3","5","S03E05","Case Files","0:19:26","0:23:08","id108","Unnamed Lucky 7 Insurance employee I.","","Lucky 7 Insurance","0:58:19","28:55:10","28:16:17","28:19:59","Meeting at the Lucky 7 Insurance Office about the arson."
"id184","3","5","S03E05","Case Files","0:19:26","0:23:08","id108","Unnamed Lucky 7 Insurance employee II.","","Lucky 7 Insurance","0:58:19","28:55:10","28:16:17","28:19:59","Meeting at the Lucky 7 Insurance Office about the arson."
"id185","3","5","S03E05","Case Files","0:20:23","0:23:08","id108","Frank","","Lucky 7 Insurance","0:58:19","28:55:10","28:17:14","28:19:59","Meeting at the Lucky 7 Insurance Office about the arson."
"id186","3","5","S03E05","Case Files","0:20:23","0:23:08","id108","Tony","","Lucky 7 Insurance","0:58:19","28:55:10","28:17:14","28:19:59","Meeting at the Lucky 7 Insurance Office about the arson."
"id187","3","5","S03E05","Case Files","0:21:21","0:23:08","id108","Bushnell Mullins","","Lucky 7 Insurance","0:58:19","28:55:10","28:18:12","28:19:59","Meeting at the Lucky 7 Insurance Office about the arson."
"id188","3","5","S03E05","Case Files","0:31:54","0:33:40","id109","Norma Jennings","","RR","0:58:19","28:55:10","28:28:45","28:30:31","Norma taking care of administrative tasks at the RR. She doesn't like how Britt is using her mother (Shelly)."
"id189","3","5","S03E05","Case Files","0:39:33","0:40:46","id110","Deputy Andy Brennan","","Twin Peaks Police Station","0:58:19","28:55:10","28:36:24","28:37:37","The case of Laura Palmer is under investigation again at the Twin Peaks Police Station. Andy and Hawk are looking for a clue based on the Log Lady's hint."
"id190","3","5","S03E05","Case Files","0:39:33","0:40:46","id110","Deputy Hawk","","Twin Peaks Police Station","0:58:19","28:55:10","28:36:24","28:37:37","The case of Laura Palmer is under investigation again at the Twin Peaks Police Station. Andy and Hawk are looking for a clue based on the Log Lady's hint."
"id191","3","5","S03E05","Case Files","0:45:46","0:46:38","id111","Colonel Daves","","US Air Force Office","0:58:19","28:55:10","28:42:37","28:43:29","Colonel Daves having a coffe at his desk while Sandie tells him they found Major Garland Brigg's fingerprints again."
"id192","3","5","S03E05","Case Files","0:50:55","0:52:28","id112","FBI Special Agent Tammy Preston","","Philadelphia - FBI Headquarters","0:58:19","28:55:10","28:47:46","28:49:19","Tammy looking comparing the photos of the two Coopers at her desk."
"id193","3","6","S03E06","Don't Die","0:29:35","0:33:32","id113","Miriam Sullivan","","RR","0:58:04","29:53:14","29:24:45","29:28:42","Miriam eating a pie and drinking coffee at the RR, and takes away 2 more cups."
"id194","3","6","S03E06","Don't Die","0:29:35","0:33:32","id113","Miriam Sullivan","","RR","0:58:04","29:53:14","29:24:45","29:28:42","Miriam eating a pie and drinking coffee at the RR, and takes away 2 more cups."
"id195","3","6","S03E06","Don't Die","0:29:35","0:33:32","id113","Miriam Sullivan","","RR","0:58:04","29:53:14","29:24:45","29:28:42","Miriam eating a pie and drinking coffee at the RR, and takes away 2 more cups."
"id196","3","6","S03E06","Don't Die","0:31:18","0:33:04","id114","Carl Rodd","","On the street","0:58:04","29:53:14","29:26:28","29:28:14","Carl sitting on a bench smoking and drinking coffee while he witnesses Richard hit a little kid by car."
"id197","3","6","S03E06","Don't Die","0:39:40","0:41:06","id115","Phil Bisby","","Lucky 7 Insurance","0:58:04","29:53:14","29:34:50","29:36:16","Phil (the coffee boy) brings coffee to everyone at the Lucky 7 Insurance office."
"id198","3","6","S03E06","Don't Die","0:39:42","0:45:36","id115","FBI Special Agent Dale Cooper","as Dougie","Lucky 7 Insurance","0:58:04","29:53:14","29:34:52","29:40:46","Dougie having fun in an elevator. Bushnell congratulates him for cracking the arson case."
"id199","3","6","S03E06","Don't Die","0:41:41","0:45:36","id115","Bushnell Mullins","","Lucky 7 Insurance","0:58:04","29:53:14","29:36:51","29:40:46","Dougie having fun in an elevator. Bushnell congratulates him for cracking the arson case."
"id200","3","6","S03E06","Don't Die","0:51:59","0:52:32","id116","Officer Chad Broxford","","Twin Peaks Police Station","0:58:04","29:53:14","29:47:09","29:47:42","Chad watching Hawk tearing apart the bathroom door to find a page from Laura's diary."
"id201","3","6","S03E06","Don't Die","0:53:01","0:54:57","id117","Maggie","","Twin Peaks Police Station","0:58:04","29:53:14","29:48:11","29:50:07","The police officers listening to Frank arguing with his wife."
"id202","3","6","S03E06","Don't Die","0:53:05","0:54:57","id117","Jesse Holcomb","","Twin Peaks Police Station","0:58:04","29:53:14","29:48:15","29:50:07","The police officers listening to Frank arguing with his wife."
"id203","3","6","S03E06","Don't Die","0:53:54","0:54:57","id117","Unnamed police officer in a 'Crime' sweatshirt","","Twin Peaks Police Station","0:58:04","29:53:14","29:49:04","29:50:07","The police officers listening to Frank arguing with his wife."
"id204","3","7","S03E07","There's a Body All Right","0:03:39","0:07:02","id118","Deputy Hawk","","Twin Peaks Police Station","0:57:35","30:50:49","29:56:53","30:00:16","Frank and Hawk investigating the diary entry Hawk found in the toilet."
"id205","3","7","S03E07","There's a Body All Right","0:03:39","0:07:02","id118","Sheriff Frank Truman","","Twin Peaks Police Station","0:57:35","30:50:49","29:56:53","30:00:16","Frank and Hawk investigating the diary entry Hawk found in the toilet."
"id206","3","7","S03E07","There's a Body All Right","0:09:12","0:12:48","id119","Sheriff Frank Truman","","Twin Peaks Police Station","0:57:35","30:50:49","30:02:26","30:06:02","Frank skyping Dr. Hayward to ask some questions about what happened in the hospital 25 years ago."
"id207","3","7","S03E07","There's a Body All Right","0:12:53","0:13:40","id120","Detective Dave MacKlay","","Buckhorn Police Station","0:57:35","30:50:49","30:06:07","30:06:54","Detective MacKlay meets Lieutenant Knox at the Buckhorn Police station to talk about the fingerprints they found on the dead body."
"id208","3","7","S03E07","There's a Body All Right","0:15:01","0:16:31","id121","Colonel Daves","","US Air Force Office","0:57:35","30:50:49","30:08:15","30:09:45","Lieutenant Knox calling Colonel Daves to tell him about the body."
"id209","3","7","S03E07","There's a Body All Right","0:18:52","0:21:28","id122","Diane","","Diane's apartment","0:57:35","30:50:49","30:12:06","30:14:42","Agent Cole and Albert visiting Diane to convince her to take part in the investigation about Cooper."
"id210","3","7","S03E07","There's a Body All Right","0:20:26","0:21:28","id122","FBI Special Agent Gordon Cole","","Diane's apartment","0:57:35","30:50:49","30:13:40","30:14:42","Agent Cole and Albert visiting Diane to convince her to take part in the investigation about Cooper."
"id211","3","7","S03E07","There's a Body All Right","0:20:26","0:21:28","id122","FBI Special Agent Albert Rosenfield","","Diane's apartment","0:57:35","30:50:49","30:13:40","30:14:42","Agent Cole and Albert visiting Diane to convince her to take part in the investigation about Cooper."
"id212","3","7","S03E07","There's a Body All Right","0:55:33","0:55:53","id123","Norma Jennings","","RR","0:57:35","30:50:49","30:48:47","30:49:07","Norma taking care of administrative tasks at the RR. "
"id213","3","8","S03E08","Gotta Light?","0:50:19","0:50:45","id124","Woman at the radio station","","Radio Station","0:58:19","31:49:08","31:41:08","31:41:34","A woman arranging documents while the ""Gotta Light?"" man walks into the radio station."
"id214","3","9","S03E09","This Is the Chair","0:02:17","0:03:37","id125","FBI Special Agent Gordon Cole","","Plane","0:58:21","32:47:29","31:51:25","31:52:45","Tammy brings a coffee to Cordon on the plane. Gordon talks to Colonel Daves and they agree to head over to Buckhorn."
"id215","3","9","S03E09","This Is the Chair","0:09:57","0:15:08","id126","FBI Special Agent Dale Cooper","as Dougie","Las Vegas Metropolitan Police Department","0:58:21","32:47:29","31:59:05","32:04:16","Dougie and Janey-E waiting at the police station to make a statement about the murder attempt in front of the Lucky 7 Insurance office."
"id216","3","9","S03E09","This Is the Chair","0:10:58","0:16:22","id126","Detective T. Fusco","","Las Vegas Metropolitan Police Department","0:58:21","32:47:29","32:00:06","32:05:30","Bushnell answering questions at the police station."
"id217","3","9","S03E09","This Is the Chair","0:15:09","0:18:13","id126","FBI Special Agent Dale Cooper","as Dougie","Las Vegas Metropolitan Police Department","0:58:21","32:47:29","32:04:17","32:07:21","Fusco Brings another coffee to Dougie to collect his DNA sample."
"id218","3","9","S03E09","This Is the Chair","0:23:58","0:26:04","id127","Betty Briggs","","Briggs residency","0:58:21","32:47:29","32:13:06","32:15:12","Bobby asks his mother about the events that happened 25 years earlier. She gives the message to the police that Garland left to her."
"id219","3","9","S03E09","This Is the Chair","0:34:44","0:36:26","id128","Officer Chad Broxford","","Twin Peaks Police Station","0:58:21","32:47:29","32:23:52","32:25:34","Chad having lunch in the conference room. The sheriff sends him out."
"id220","3","10","S03E10","Laura is the One","0:05:04","0:06:19","id129","Carl Rodd","","Fat Trout Trailer Park","0:53:24","33:40:53","32:52:33","32:53:48","Carl playing the guitar in the Fat Trout Trailer Park."
"id221","3","11","S03E11","There's Fire Where You Are Going","0:06:01","0:06:46","id130","Norma Jennings","","RR","0:57:14","34:38:07","33:46:54","33:47:39","Norma on the phone with Shelly. Shelly was hit by a car driven by her daughter and asks Norma what to do."
"id222","3","11","S03E11","There's Fire Where You Are Going","0:06:21","0:08:50","id131","Maggie","","Twin Peaks Police Station","0:57:14","34:38:07","33:47:14","33:49:43","Maggie working her shift at the police station."
"id223","3","11","S03E11","There's Fire Where You Are Going","0:16:33","0:21:07","id132","Bobby Briggs","","RR","0:57:14","34:38:07","33:57:26","34:02:00","Shelly, Bobby, and Becky discussing what she should do with her life."
"id224","3","11","S03E11","There's Fire Where You Are Going","0:16:33","0:21:07","id132","Shelly Johnson","","RR","0:57:14","34:38:07","33:57:26","34:02:00","Shelly, Bobby, and Becky discussing what she should do with her life."
"id225","3","11","S03E11","There's Fire Where You Are Going","0:16:33","0:21:07","id132","Becky Briggs","","RR","0:57:14","34:38:07","33:57:26","34:02:00","Shelly, Bobby, and Becky discussing what she should do with her life."
"id226","3","11","S03E11","There's Fire Where You Are Going","0:31:28","0:33:48","id133","FBI Special Agent Tammy Preston","","Buckhorn Police Station","0:57:14","34:38:07","34:12:21","34:14:41","The FBI agents, Detective MacKlay, and Diane discussing the events that occured when they found Ruth Davenport's body."
"id227","3","11","S03E11","There's Fire Where You Are Going","0:31:28","0:33:48","id133","FBI Special Agent Gordon Cole","","Buckhorn Police Station","0:57:14","34:38:07","34:12:21","34:14:41","The FBI agents, Detective MacKlay, and Diane discussing the events that occured when they found Ruth Davenport's body."
"id228","3","11","S03E11","There's Fire Where You Are Going","0:31:28","0:33:48","id133","FBI Special Agent Albert Rosenfield","","Buckhorn Police Station","0:57:14","34:38:07","34:12:21","34:14:41","The FBI agents, Detective MacKlay, and Diane discussing the events that occured when they found Ruth Davenport's body."
"id229","3","11","S03E11","There's Fire Where You Are Going","0:31:28","0:33:48","id133","Diane","","Buckhorn Police Station","0:57:14","34:38:07","34:12:21","34:14:41","The FBI agents, Detective MacKlay, and Diane discussing the events that occured when they found Ruth Davenport's body."
"id230","3","11","S03E11","There's Fire Where You Are Going","0:31:28","0:33:48","id133","Detective Dave MacKlay","","Buckhorn Police Station","0:57:14","34:38:07","34:12:21","34:14:41","The FBI agents, Detective MacKlay, and Diane discussing the events that occured when they found Ruth Davenport's body."
"id231","3","11","S03E11","There's Fire Where You Are Going","0:34:19","0:34:59","id134","Phil Bisby","","Lucky 7 Insurance","0:57:14","34:38:07","34:15:12","34:15:52","Phil (the coffee boy) brings coffee to everyone at the Lucky 7 Insurance office."
"id232","3","11","S03E11","There's Fire Where You Are Going","0:34:36","0:37:40","id134","FBI Special Agent Dale Cooper","as Dougie","Lucky 7 Insurance","0:57:14","34:38:07","34:15:29","34:18:33","Bushnell tells Dougie that the Mitchum brother's case was an accident, not an arson. Bushnell wants Dougie to deliver them the cheque."
"id233","3","11","S03E11","There's Fire Where You Are Going","0:34:41","0:37:40","id134","Bushnell Mullins","","Lucky 7 Insurance","0:57:14","34:38:07","34:15:34","34:18:33","Bushnell tells Dougie that the Mitchum brother's case was an accident, not an arson. Bushnell wants Dougie to deliver them the cheque."
"id234","3","11","S03E11","There's Fire Where You Are Going","0:37:41","0:39:38","id135","Rodney Mitchum","","The Mitchum brother's residency","0:57:14","34:38:07","34:18:34","34:20:31","The Mitchum brothers having breakfast, discussing they want to kill Dougie."
"id235","3","11","S03E11","There's Fire Where You Are Going","0:38:16","0:39:38","id135","Bradley Mitchum","","The Mitchum brother's residency","0:57:14","34:38:07","34:19:09","34:20:31","The Mitchum brothers having breakfast, discussing they want to kill Dougie."
"id236","3","12","S03E12","Let's Rock","","","","","","","0:54:54","35:33:01","34:38:07","34:38:07",""
"id237","3","13","S03E13","What Story is That, Charlie?","0:23:27","0:25:21","id136","Detective T. Fusco","","Las Vegas Metropolitan Police Department","0:59:20","36:32:21","35:56:28","35:58:22","Detective Fusco eating a cake and drinking coffee while it turns out that Dougie, the doppleganger, and Cooper are the same person."
"id238","3","13","S03E13","What Story is That, Charlie?","0:30:15","0:34:00","id137","Anthony Sinclair","","Lucky 7 Insurance","0:59:20","36:32:21","36:03:16","36:07:01","Anthony buys Dougie a coffee at the café under the Lucky 7 Insurance office and tries to poison him. Before Dougie would drink the coffee he has a melt down and pours it into the toilet."
"id239","3","13","S03E13","What Story is That, Charlie?","0:30:15","0:34:18","id137","FBI Special Agent Dale Cooper","as Dougie","Lucky 7 Insurance","0:59:20","36:32:21","36:03:16","36:07:19","Anthony buys Dougie a coffee at the café under the Lucky 7 Insurance office and tries to poison him. Before Dougie would drink the coffee he has a melt down and pours it into the toilet."
"id240","3","13","S03E13","What Story is That, Charlie?","0:39:16","0:41:08","id138","Big Ed Hurley","","RR","0:59:20","36:32:21","36:12:17","36:14:09","Bobby having a dinner with Ed."
"id241","3","13","S03E13","What Story is That, Charlie?","0:39:16","0:44:48","id139","Norma Jennings","","RR","0:59:20","36:32:21","36:12:17","36:17:49","Walter wants Norma to make the original RR part of the franchise too."
"id242","3","13","S03E13","What Story is That, Charlie?","0:56:34","0:59:08","id140","Big Ed Hurley","","Big Ed's Gas Farm","0:59:20","36:32:21","36:29:35","36:32:09","Ed eating soup at the gas farm with a takeaway cup of coffee from the RR."
"id243","3","14","S03E14","We Are Like the Dreamer","0:04:19","0:14:35","id141","FBI Special Agent Albert Rosenfield","","FBI HQ","0:56:16","37:28:37","36:36:40","36:46:56","Albert tells Tammy about the incident in 1975 that started the Blue Rose project."
"id244","3","14","S03E14","We Are Like the Dreamer","0:04:19","0:14:35","id141","FBI Special Agent Tammy Preston","","FBI HQ","0:56:16","37:28:37","36:36:40","36:46:56","Albert tells Tammy about the incident in 1975 that started the Blue Rose project."
"id245","3","14","S03E14","We Are Like the Dreamer","0:06:54","0:14:35","id141","FBI Special Agent Gordon Cole","","FBI HQ","0:56:16","37:28:37","36:39:15","36:46:56","Albert tells Tammy about the incident in 1975 that started the Blue Rose project."
"id246","3","14","S03E14","We Are Like the Dreamer","0:07:07","0:10:27","id141","Diane","","FBI HQ","0:56:16","37:28:37","36:39:28","36:42:48","Albert tells Tammy about the incident in 1975 that started the Blue Rose project."
"id247","3","14","S03E14","We Are Like the Dreamer","0:09:21","0:10:11","id141","Agent Wilson","","Las Vegas Metropolitan Police Department","0:56:16","37:28:37","36:41:42","36:42:32","Gordon calls Agent Wilson and wants him to find Dougie & Janey-E."
"id248","3","14","S03E14","We Are Like the Dreamer","0:11:55","0:13:17","id141","FBI Special Agent Gordon Cole","","Gordon's dream","0:56:16","37:28:37","36:44:16","36:45:38","Gordon's ""Who is the Dreamer?"" scene with Monica Bellucci."
"id249","3","14","S03E14","We Are Like the Dreamer","0:11:55","0:13:17","id141","Monica Bellucci","","Gordon's dream","0:56:16","37:28:37","36:44:16","36:45:38","Gordon's ""Who is the Dreamer?"" scene with Monica Bellucci."
"id250","3","14","S03E14","We Are Like the Dreamer","0:11:55","0:13:17","id141","Woman at the café","","Gordon's dream","0:56:16","37:28:37","36:44:16","36:45:38","Gordon's ""Who is the Dreamer?"" scene with Monica Bellucci."
"id251","3","15","S03E15","There's Some Fear in Letting Go","0:07:45","0:10:12","id142","Big Ed Hurley","","RR","0:55:10","38:23:47","37:36:22","37:38:49","Ed and Norma can finally be together after Nadine set Ed free."
"id252","3","15","S03E15","There's Some Fear in Letting Go","0:33:19","0:33:32","id143","Agent Wilson","","Las Vegas Metropolitan Police Department","0:55:10","38:23:47","38:01:56","38:02:09","Dougie and Janey-E are at the police station for questioning."
"id253","3","16","S03E16","No Knock, No Doorbell","0:35:21","0:42:09","id144","FBI Special Agent Albert Rosenfield","","FBI HQ","0:57:48","39:21:35","38:59:08","39:05:56","Diane finally tells what happened to her the last night she saw Cooper. Albert and Tammy shoots at Diane when she wants to take out the gun from her purse and she disappears."
"id254","3","16","S03E16","No Knock, No Doorbell","0:47:10","0:48:38","id145","FBI Special Agent Dale Cooper","","The Mitchum brother's limousine","0:57:48","39:21:35","39:10:57","39:12:25","Agent Cooper headed to Twin Peaks escorted by the Mitchum brothers."
"id255","3","17","S03E17","The Past Dictates the Future","0:18:38","0:33:04","id146","Sheriff Frank Truman","","Twin Peaks Police Station","0:59:25","40:21:00","39:40:13","39:54:39","Frank having a coffee at his desk when the doppleganger arrives."
"id256","3","17","S03E17","The Past Dictates the Future","0:51:37","0:51:51","id147","Catherine Martell","","Martell residency","0:59:25","40:21:00","40:13:12","40:13:26","Flashback of Catherine having a coffee at home while Pete is going fishing."
"id257","3","18","S03E18","What Is Your Name?","0:27:10","0:32:30","id148","Woman (old couple)"," ","Judy's Coffee Shop","0:57:11","41:18:11","40:48:10","40:53:30","Cooper is attacked at Judy's while having a coffee."
"id258","3","18","S03E18","What Is Your Name?","0:27:10","0:32:30","id148","Man (Old Couple)","","Judy's Coffee Shop","0:57:11","41:18:11","40:48:10","40:53:30","Cooper is attacked at Judy's while having a coffee."
"id259","3","18","S03E18","What Is Your Name?","0:27:54","0:32:13","id148","FBI Special Agent Dale Cooper","","Judy's Coffee Shop","0:57:11","41:18:11","40:48:54","40:53:13","Cooper is attacked at Judy's while having a coffee."
